temp1,temp2,temp3,temp4,temp5,label
406.0732366455485,348.76656725423766,296.1923090059377,154.18055852883018,94.77761070596118,normal
,354.91595896309946,299.7904600849892,149.81905724065874,108.98871728619443,normal
400.3862677102481,349.8046487488005,296.16146146796393,149.9952839865924,100.33054173334408,normal
401.11570101413355,346.37733522964317,302.06240164546807,150.98280175281337,101.71060271173627,normal
396.11238137041636,346.08279430030586,296.5642516061324,146.48472494435018,98.19998417586665,normal
397.38054089865176,352.373513125398,296.275542083234,147.19280040244695,96.43540393263899,normal
397.0099664532379,355.51386159927335,299.8217948227187,146.9984229475278,,normal
400.3564542833394,346.28467079712914,298.99626582834736,148.3517189406738,98.68891807717,normal
401.19004287139893,353.3549712281076,304.5759850906975,153.58949543455887,102.65256321613836,normal
391.17802219494695,347.1580871231439,302.12541567818397,154.06150664037932,,normal
,348.72360209709876,298.0693885887506,149.17407236291385,101.10143313065862,normal
392.10837007845896,349.5780054454919,298.1761865131499,148.37527241461717,106.13446974542994,normal
398.7419606138721,352.709549826506,301.5410588280656,151.00753701865747,97.79120532957342,normal
,345.49537494551896,300.68889617920667,152.36583335779565,102.46668794668106,normal
407.485227700509,345.9510578139436,293.1726728392062,153.16360108962624,100.97463287322049,normal
404.201139103173,346.95843465843296,300.04397078413115,155.1286038468788,104.43498730132069,normal
,354.4623384052827,303.6780280140244,146.275792865841,95.53758641985772,normal
399.86396342491275,347.95799104058835,294.9997720578404,151.49140872115828,101.59475795722824,normal
396.4675609370509,354.0107297851434,300.7538081810525,143.9898926117994,102.22192812952922,normal
398.9467746702097,345.54658537038495,294.36019544243464,148.1420480261304,101.7709332836659,normal
408.62628883719725,354.7246867708334,309.7827749238643,148.5873783608527,98.67973296823861,normal
407.59080223542594,355.7252452077551,304.77565191976515,147.01557828856573,102.72478422780198,normal
396.3016645512086,346.7574061983528,304.02821534984326,147.70323626013504,102.78175152203765,normal
395.6690417054826,349.04091718447086,300.0007259803508,151.0168155673862,107.28241613301283,normal
391.90700496571935,343.9301406401366,297.4374746586507,149.87374184509085,101.85869561837663,normal
401.5214406436227,352.09786489044336,306.76711852389957,152.964853209308,103.57465243795043,normal
392.72608167806123,340.5521046734934,295.87676669602314,149.06640226730522,104.05297281633541,normal
401.5844411817998,355.9872159553279,304.3657453780765,151.47579060406892,99.468176015548,normal
397.37233614372724,343.644081545308,296.2363612105135,153.98961974525528,94.2053916808799,normal
393.1293570044124,349.1707133234051,300.04013058171535,148.03531307607008,97.47854451301325,normal
398.2629097427351,338.7455445216865,293.46583833385256,147.55713734078014,101.57967175148072,normal
399.561538350551,345.81476128959014,300.68152544163246,150.91122750735397,105.06271036241925,normal
406.8004704730261,351.6239746018238,304.60979548302333,152.67712012353437,100.94490186145536,normal
399.6869290975696,348.9936344393113,298.97349352336755,150.36372163403112,93.94526774260099,normal
399.8440211062243,354.82236837200134,303.6117407751679,154.30205485421857,101.51262255560337,normal
403.18114103865906,352.07985014178246,301.30171515909205,152.97430827995254,97.51910246935918,normal
391.31138715668925,349.2772946845799,299.7369239558491,149.8272907127838,98.71212588835738,normal
402.56252401310076,351.53887849183434,301.9777848619672,155.77088166126816,99.02823257821434,normal
390.366583248104,338.9377157611847,298.58244968476595,155.44402604678692,,normal
397.5724418918975,346.062856598333,297.4546395330341,149.80310795434025,98.12787568036237,normal
396.2997791927976,344.3486564143813,299.4564363708399,149.05013158481444,99.24765239746668,normal
393.32720265313054,342.9746894341819,300.5331812852878,147.99423642765754,101.13807675900134,normal
391.8341002414531,347.2293293440006,297.65122296237445,149.2077720900244,97.20818933593146,normal
389.535074005226,344.50967678202267,297.7050339306756,145.14340412015943,97.5143375396992,normal
398.67397688089164,344.57251463753977,300.10577582096147,153.52705620969306,94.71074321729822,normal
403.2501506836401,349.8899064882167,300.45768752988306,146.02972371971038,,normal
391.0908878614679,346.38944136953245,299.77539488660966,150.09225764560472,96.74429412657358,normal
400.19920650555383,342.30123665484405,298.83220287088534,148.39491163707487,102.78167945706637,normal
408.39082957157615,358.4400836628231,301.51079834450366,152.8755337613403,99.22382084083769,normal
,346.4027379168856,300.3508735900204,149.46494569646728,99.87962782659001,normal
401.38753969907384,349.98213511395466,307.86648884608076,150.29674643628934,103.01917143285925,normal
407.1028325207075,357.82534074016775,302.103736756068,146.74039492129714,103.05643372962022,normal
401.49119645455204,353.0854811001981,303.9305023434675,149.7714031838406,100.96959279057612,normal
396.8594487306858,350.08062793607354,304.4003660334349,152.18335845093057,99.84112400901091,normal
398.99097495320024,355.30568210531015,304.7247524382198,149.89792199195077,103.8878580648528,normal
398.5020383761048,353.42475775486673,300.2229781821463,155.27329940004248,96.91119221534566,normal
392.99400320318415,348.7485575800387,302.7974867606941,153.82377199614402,101.87257934265207,normal
397.0038818568825,349.3940709847678,296.3854346695941,146.81055386953372,,normal
400.1428396074062,345.05858372158565,299.42784776928124,154.43042589359462,101.1153029216586,normal
400.1103142832063,351.5949171525472,302.1564933614557,151.4210156724504,98.84058138184928,normal
402.12634632798387,357.7218239923336,302.2947211639203,151.90622790305488,102.6600702262183,normal
395.91518354828014,346.45577417744977,300.46074875841884,150.04951552860092,104.25083324737194,normal
401.3035650240678,344.7820001589069,293.3537819844503,147.8883619768506,97.04237507502236,normal
395.2458101479991,353.37304631773753,305.7471381585303,149.37771528990956,98.36628780431526,normal
,350.6277733381922,298.07279015328567,151.76988253608872,102.16978917947131,normal
396.46417653970394,355.43498795059804,304.7414858487857,146.72802007689214,97.77259131872927,normal
402.83687771920137,354.2759585151792,304.52397305589585,146.3240079552522,100.51334169559381,normal
398.2240618710987,348.87170326250873,297.86429162350834,145.37678101049582,98.14013900832144,normal
401.73524206280723,353.34603761788725,298.9628383235227,154.27662411711304,102.4362886380538,normal
,346.277009053916,296.6956623523879,147.5817975811453,102.54659776790632,normal
407.2125594773975,355.66389363667537,303.5866979236481,150.65088547084358,99.31696711244251,normal
404.71341275389113,351.6851120360165,302.13081376072944,149.8696480964732,100.49934653184468,normal
402.4521210472462,358.5384372466835,302.1007037850609,143.37016662115138,,normal
,348.9580353015818,298.94034576495864,151.80705851667756,96.38794925849183,normal
396.9956431505746,341.65171121327666,290.33735175080756,152.96196928208084,101.01247941645651,normal
396.4756131930749,347.3244047384209,297.6490989952437,151.68158482581853,,normal
399.6645471602504,351.15479924108405,296.217108647471,151.48116814338076,98.2624150464253,normal
399.2097640480662,340.2943033892117,289.912759014063,151.34226213360714,96.02802371580967,normal
401.2657804447657,345.3744674413919,297.0233421668156,146.36132809637442,99.6270015374533,normal
395.6241113974537,344.7714805023649,300.30301887224323,145.30855592603422,101.86359267835871,normal
401.5839568228065,348.03033835353244,301.93968932840386,148.5765263117188,97.46268161582232,normal
399.4779694543963,348.4594742056642,296.9318925980368,154.50634544398383,96.83547299704428,normal
397.6934719671948,351.8168821336677,298.12476832738713,152.34940960581736,99.43780233728805,normal
400.23958262001656,348.6739556642048,300.57405703540087,152.804046188689,101.17942270944228,normal
398.0800473109489,349.4159369455007,298.55422181504605,147.8513426546662,100.86651505497812,normal
,340.58430932330793,292.8009393086798,151.89851739705483,101.13540081787896,normal
404.9596739867616,355.16150817263446,305.17149107490934,150.30420010021578,100.68836942333398,normal
394.4244735660059,345.6397303519185,299.8369027331394,147.95077317837297,104.35257003922948,normal
401.496998344909,351.10989636247643,302.3746666571549,149.6918581599753,100.09472236684415,normal
389.4948837948836,339.2227794076113,290.94823737274976,151.98779445127576,,normal
396.1107856838907,340.68637263025846,299.899272443622,136.8326562454055,102.02206960694859,normal
412.4475639440087,356.62163610393776,303.96490883605907,141.6841331081222,102.81399683516024,normal
411.3489549022336,358.8236409843004,307.82761643673444,153.45251924745617,101.09166101146472,normal
397.2439327127254,352.7477327311166,306.3019737202271,152.0755920670112,105.24926175833889,normal
404.69335618615474,361.0794415176615,308.2504957872052,147.46209677460797,95.22107364615957,normal
394.5604974124659,351.3271586920626,299.57722654107585,152.3313853778266,101.80331183206005,normal
395.80673875846617,353.4303424144694,303.5907380011545,149.00321353113878,100.02215492239098,normal
399.18570869273844,346.2563597702161,300.70211802693433,149.20696890820298,100.85858482766295,normal
401.31969430570024,349.0670164923787,300.99731042237454,149.44148681200764,98.05972325056129,normal
403.3072577800052,352.44492535928043,300.4400138554974,150.08476611453014,99.08819597043957,normal
,353.32297681385614,305.6848895312788,151.14868528548507,100.69464047583496,normal
406.9223709326639,351.1787719935439,296.8236313908789,148.8607921564511,97.37467107341591,normal
,356.92548577744026,301.2043091626359,154.113202172306,101.80223548865428,normal
,341.34493827107497,296.4080558508228,149.19292250632003,104.31177724130822,normal
390.8192589493374,342.9133369187773,288.9012362644968,148.80890760126383,98.16458534962061,normal
403.92267929644504,351.18698513275984,297.0879285243406,151.7965025179682,100.06092401968122,normal
401.45234578871566,348.7987056209937,296.1628810199188,151.29215776940995,100.50020550890008,normal
388.0053229033612,353.3987327775702,298.3821894017578,151.14853712659544,107.7109659428338,normal
401.10777902442135,350.29399107799645,301.78147318529665,148.61225155783026,103.10912272767693,normal
401.40543682729947,347.8621720809852,298.7651413030859,150.05025212721523,109.53959346647054,normal
394.54743211445975,353.9579224037182,298.8441898129825,148.36964901808972,103.44213304539943,normal
409.29131218107756,360.13909499997015,305.7960280597052,154.11223352242493,100.12714368608837,normal
409.3573992942681,355.6980247075251,307.52494612351126,151.98382532664914,94.6548025026967,normal
399.6932871055448,343.99931272303303,297.2412011610525,151.7505752755,101.96104812643395,normal
391.6090874899008,349.0916771144112,299.5824013870493,145.49682169913547,97.79197629943069,normal
,349.2455483742759,296.4573146464852,153.3513174343681,103.44548589574106,normal
396.16175040643895,355.94838015898534,292.97889735779154,149.4352588849393,100.96537410714548,normal
391.01261915666663,338.9747000238626,291.1058945165477,148.21289017375977,105.78210926569068,normal
398.2181317348977,349.8932557733557,300.5967926461677,154.95597551233,99.68504588108236,normal
396.8029522202784,339.4787994519576,301.0814927842557,149.83695580459778,103.3311729170724,normal
398.818401999758,349.41561324506375,297.5586639162518,150.51188125085724,103.93128850249455,normal
397.26889566479184,353.65725545563754,302.85111637935006,146.4483964120801,98.44659999190608,normal
394.0251067057466,338.988691539969,296.8773880756173,147.2637644694306,97.81605854390766,normal
395.0391525000858,346.60317085204525,294.35123676954856,148.6724206033835,103.37479850711392,normal
404.18320901345623,344.1292344108108,296.56223317275396,150.61606704675438,97.67317156221519,normal
398.4090835870592,354.7244886609184,302.67888595211735,152.10310808061632,103.35350320164916,normal
398.9781368676312,354.83478291306085,300.2647347692482,149.5501931985973,98.31289485123042,normal
393.2033742167679,339.5598801657512,295.27599536757003,151.71718532408806,102.65019870679728,normal
402.5353652786183,350.85626864624294,301.63090691309526,149.19290854721802,101.31539087432998,normal
397.896205512624,356.89301490364295,298.8636493263732,150.4387111708965,99.3871915365781,normal
,347.1838248527773,295.9381876778115,157.58506942562684,98.82640749003802,normal
,354.9270644707755,302.7103056309342,150.60695454167507,97.56611099563975,normal
410.5911209618682,359.8248706244064,301.6262522503103,147.6879622209835,99.89603094576107,normal
402.0664266841639,350.5996273444557,305.31356164604864,149.9661274591175,101.43919754656754,normal
399.294815862644,345.3407488466328,296.3560622367684,154.33831232982942,101.7091236445681,normal
398.2350342667954,345.2938538369134,293.5977015107924,151.9456975138981,,normal
,347.8367673676399,302.64080938752795,149.93596074278832,103.41060590035168,normal
397.8005801263376,343.852668927281,293.34750557225635,146.88901828602386,101.44790649836733,normal
406.74204550139723,354.39587003529874,309.84367059618995,153.97421089688174,101.38222603035538,normal
405.22892179249067,347.6641875415652,293.273964188424,150.53256367655115,100.0674408884612,normal
394.16941310772853,343.85759242362303,299.84552699561135,148.05885708177382,103.84369169128772,normal
394.3615625595407,344.1821951289854,298.7637150998581,149.84707240408426,99.82043680691244,normal
394.21550846098484,342.90996399455423,294.2411091821372,155.92467325607208,102.69158325409919,normal
400.78890964899637,343.6844123812281,295.17191885765527,155.994866950024,103.56067403379724,normal
402.48597127787514,349.33212011052046,300.85975920766407,155.02192348581315,101.30130736664336,normal
399.27291231328604,347.37684618688405,304.05958748602,149.51359648006826,100.40627795573658,normal
401.4261460045868,348.69149177987225,303.65131892183183,147.4038670187805,102.14989319941947,normal
393.6369782051113,341.5597272699611,295.92340268707545,151.7230628498377,99.53934903348988,normal
398.7426283428291,349.00636519331533,298.3181416526904,150.4132610768314,101.35576685018094,normal
405.15049560178113,350.62090933362435,295.6205695364498,158.13164030653914,,normal
403.8837587750078,354.1355974176333,303.437253457562,152.68734153311178,101.77375882614481,normal
395.66002536827745,351.3501433906196,295.87454852002094,149.26763168474216,99.93971635487262,normal
402.2512939821,355.8457139069386,306.42874167867,152.29232467105132,100.73606484571725,normal
404.36222535135767,358.3860696087265,310.3407891325682,151.98964632076948,91.66399107500185,normal
410.59976342706454,351.46356442110874,311.418822118184,147.33424612572912,103.14671114551474,normal
,359.43586627884906,305.51522215347563,144.57551185921878,101.28030676665252,normal
,348.7101276991628,303.58408115761756,152.3416233284895,95.65492648608885,normal
398.5510852131896,350.73581292240704,307.3646217391404,154.78481047002208,99.79797204157254,normal
393.0096137224732,343.19156108864354,300.72316657109496,149.74503059718975,100.36311381899073,normal
398.8185247273121,345.58866437628564,301.279963110634,149.40036123870507,99.84832889243609,normal
398.7092317778563,352.9377412266633,297.4638204983738,148.30647850315893,98.33870453849151,normal
406.56755631932396,355.2519115162469,294.7870592656981,149.3802022182975,102.1132350056683,normal
397.0513195066543,348.5427854273927,297.4046910396428,148.55567993132848,100.5428798722634,normal
411.2929419004586,359.7043592894212,303.0832142783778,150.72905268404458,99.05817263575645,normal
406.62306048296523,358.54263340004076,301.1425281297554,154.84032288067607,100.60949943022311,normal
398.32456322943204,354.0974242994264,292.8479102734325,152.5921308782227,101.82019953223518,normal
,348.39263725669474,300.625181328781,145.7348137756539,99.4345797688793,normal
408.68072510036853,357.7125552609306,302.12721995152685,152.2900165425948,100.14092858889849,normal
406.7913636784493,353.0964108447426,301.2054528500904,145.46633194051228,103.19341138245754,normal
395.80455915745955,355.2543071888057,299.7262227559392,149.55985010961425,101.84075654803412,normal
397.6617040770864,351.3449182906237,293.5335413856157,148.06873315850308,102.56401925947391,normal
402.5776411659695,346.51537878843897,296.04389175512415,154.31982941730197,101.16942016161556,normal
,352.0194970125195,304.01578102101996,151.63142174375372,97.57826858362175,normal
390.8225955260024,339.27373397377676,295.28387415597916,145.96681559015008,95.96576576105076,normal
402.46018967879024,349.2084384001274,298.62335564157075,148.39909725252195,102.49187064261949,normal
402.1083658558402,354.03463486277997,302.57610327521945,146.4088369337303,105.96807867574483,normal
396.07309786231366,346.08453613187686,301.1893025645736,146.84421653406054,99.29835846724619,normal
,350.8745947162288,306.38889536354935,150.46639273310743,101.49706780215324,normal
399.9355751439607,349.0696109132802,295.9215518748931,152.15782571076096,96.54095385420212,normal
401.28028355017824,356.71233972554194,305.319605132031,152.3863796246112,100.87015027499126,normal
416.1024214159931,360.8962402112217,301.8879039266352,147.31718398753932,,normal
397.6744865191014,358.75444940890696,303.1713770369719,151.0863749278281,96.6962295375663,normal
407.7481409436478,356.10047555866515,301.60743808694485,152.13439095470264,105.43610167323635,normal
395.8638951441194,350.1902601467465,302.13249041040757,148.99488293179405,98.44346406015647,normal
398.1450364296554,344.0414831422954,295.4332857772824,147.47156318334717,102.995403713869,normal
,352.0007832981971,302.6421539040086,148.32019261691534,105.2269415385887,normal
398.4433016507699,350.8298069170043,298.25095556213665,157.3379358343141,103.91503146653928,normal
400.7142974121054,350.8059771242807,302.09131916591144,150.4376159348478,97.8963220221057,normal
390.3286618361467,346.2420946208146,296.43277166117707,146.6155597887238,98.55052433410808,normal
393.90740986865626,340.0555058064709,291.8963043150654,152.8329670563548,99.2069029194598,normal
408.1906520607181,355.64850404225416,302.88285910224937,151.47316381442636,103.85799209403486,normal
401.1835705772918,349.1377917254531,301.80925218476443,152.67569272652128,95.58935313370756,normal
397.66855068147413,349.2557642839105,304.6966572238104,143.7461827420378,99.59057886436494,normal
393.8899881089928,340.391173215687,296.49175635758655,155.88601699152673,99.87117675112977,normal
400.8750548428254,350.6253087515202,304.90583986327874,147.9674726493581,93.81841315862707,normal
401.05395645736706,351.1065912095749,306.9261652262354,146.46008495516196,99.38692169039115,normal
386.9590317197653,341.50810612535946,298.07805225586407,148.93665601207115,96.89692668971891,normal
397.4557698246917,346.9686908075287,303.5418688829433,150.21771924177307,98.56774413577688,normal
399.7545542163373,343.045902356171,301.96948036042596,141.9992475659013,99.79963396351357,normal
389.9225147735123,343.9976745422277,302.25850963932567,149.0597225019492,96.39544160224384,normal
396.7862781249077,351.8945161951701,297.94040160824125,150.10247383062236,92.17790341279455,normal
402.19113116995504,346.8624314667533,300.9313485372758,144.17605763820796,98.85653407689271,normal
406.7782347668578,356.51433649758746,303.60361518917546,150.197923509318,105.1431409610698,normal
402.8282577910596,350.2404820011026,298.3431269969186,146.02095399585195,99.33735038034743,normal
402.78455059975715,349.1083821823223,299.55007880363917,151.66248445524653,97.75395307441397,normal
,344.71415246225,296.46790163430427,150.43550034119104,99.42051796918412,normal
410.48358925076474,356.18702193791455,301.6596628758126,147.67694429733544,103.0782159104606,normal
405.9247060216775,349.67771142694977,301.8968906374369,152.98165381043378,100.62599769689194,normal
401.0860772711439,352.46560513149865,299.3724360284615,148.01512682260855,102.71219484790078,normal
392.81664893401603,343.8130735627453,295.96164732892,150.061525692049,102.27618406196301,normal
401.17977030697045,351.586287048257,300.67312968051283,152.68145506067276,98.01144333358988,normal
,348.9116257455041,298.43065777443235,149.70046387838568,105.42489728348117,normal
,352.2107207356391,299.79867580907546,146.05007571402598,96.88981945972395,normal
395.330859627522,342.3758205512632,299.98085549864436,148.5460674311529,103.67960423681978,normal
392.4772052620235,345.283880539861,297.8806059560652,148.51425413941902,105.44120821094415,normal
403.0223076813066,349.73973490795385,300.3034441657588,153.02189720207434,98.2856512872152,normal
392.8733204273983,349.27382234100776,296.6251952929783,150.0370363722784,96.65683104084785,normal
403.6455896152446,351.70416452877043,301.16988365617436,149.0339321140856,98.05474562509478,normal
405.98330316770745,354.8086164478624,302.4597002316192,153.39416028587493,99.76238787703596,normal
393.20390995468216,351.6042148591419,301.3969429914749,151.6104523697936,109.30565741123459,normal
401.99340797445285,353.0330877781334,294.6139782574809,154.9359980045939,102.9249035333024,normal
404.1844192268229,343.1291113431247,295.34463403083623,151.8673231402784,96.53619426018476,normal
408.48074892491195,355.2924480399125,300.32106880221596,147.13235223591622,100.22273090407607,normal
405.91525659075734,352.1185012042978,297.1031066371371,150.31037149468108,98.32239257882284,normal
404.74977425234647,361.17976772860163,306.2078857188021,150.33587772433313,102.940701306168,normal
391.6116272074792,342.4129482786627,298.37430780788804,149.28596483136036,96.76126983898824,normal
386.21931207369323,345.7390301944549,292.8724199613409,148.9615137940959,103.79433954115011,normal
401.01335520490403,342.6667982775577,300.4408744061854,150.2346864430705,101.6507892128204,normal
391.6547740500132,339.7607870830584,296.2860317098795,148.4028664521023,97.2400596667789,normal
405.30618970142825,356.0290110461573,305.143590399765,150.3080693128634,98.49099246184373,normal
388.71361142208457,338.34306448206485,292.87541883508885,148.69378311771783,103.04599547314555,normal
393.9228620952548,346.05556575483956,291.83724762778564,149.2547303760869,94.64882533571634,normal
408.86215822988834,357.5634422180359,305.137642171722,145.9132515603976,103.76673209775815,normal
398.7110617080926,354.02047649011615,299.75263834928035,151.8667762448106,97.58650654137277,normal
395.797468934993,344.14939195527654,295.9069148735987,149.2952117152552,101.92429895420115,normal
396.5709367026731,346.9088411491515,303.36961926042005,156.21119582673185,98.26114009697133,normal
402.7068162090067,351.03701772471896,297.61891505650044,152.2026704970784,103.44055526545014,normal
399.9803378489495,343.2943346299035,293.0223099853948,149.22392106227443,100.10411820142637,normal
406.1574394203653,346.2516018604594,302.2185365035976,146.9872964216094,97.17364353444768,normal
402.59069803137487,345.1232410823534,293.71813585939884,148.64868408652245,100.37884341171271,normal
394.853556494846,352.1369637048659,301.88948306825876,152.05486366996502,100.97042225047701,normal
399.49650359705515,352.23151828836404,303.54794627644844,152.18313873609827,96.48673004288977,normal
394.94890647670286,337.79578316276553,292.5460531793163,145.48461617198805,98.3897858189701,normal
397.103817977409,349.2078079268777,306.3414544102701,151.15594785442048,99.9699493146511,normal
404.20212292928005,348.15190950651237,300.7379627038455,146.19873479061008,96.91597210631048,normal
392.8683609868808,346.9171955552727,297.6229720076545,150.07223221945173,95.85526247941277,normal
395.1705745978483,348.01448614258555,296.63001155650096,149.2528958821686,96.61061380511184,normal
392.3232458173474,344.73490450896355,291.0412275201279,146.9930767000482,99.05568415024602,normal
407.8061401031329,352.6290425437936,301.00220995804784,149.57255272684017,105.67219052830362,normal
401.7779282717508,349.27493822240405,299.11646338822965,141.9822372533418,100.61481797096073,normal
396.0201319882492,342.35649216835685,293.5620859748641,146.5989249433596,103.72641585588273,normal
404.45479216360167,353.16339771380825,303.23062328200183,149.39169193300856,104.61539594208557,normal
401.6823671239755,345.3356417731629,301.23704391477213,153.27861485427815,102.3508152828919,normal
397.81728689366827,346.9761837592529,297.9856220677385,153.71751618626408,99.72731157975359,normal
397.01263357687884,337.41186524662106,295.71476934740633,149.97547257923003,98.63934526808315,normal
397.359510841906,345.9900457465259,297.0763037409593,149.03438186943018,100.99508973614378,normal
403.3572602171239,351.2482066074292,303.8263010131604,150.79627213691882,98.87381479923931,normal
,342.65595087730424,294.90129601828346,149.171254844358,102.26746451256511,normal
407.30428114084003,352.0449246258558,306.0287416287627,150.43839492287086,107.78064400620792,normal
397.2450454496072,349.3762083064237,293.67900558551844,150.49116676517406,96.98893178910068,normal
403.5813465299097,354.38004730693785,302.1834566522917,143.68338216537305,98.36703462318175,normal
,350.84671171974327,303.0216400743617,148.9754585568558,105.17168148437159,normal
402.08677146123273,353.89550580678525,300.11788096492796,149.9150599930432,97.69613369877955,normal
394.6098845232101,345.92860523046056,297.7583607599643,146.71591083890738,99.87057896779167,normal
408.80220872614836,355.110209241877,310.95345942893744,152.6039398030448,101.3536881565655,normal
398.3450027886829,341.9576204380272,294.54051322716043,158.40025780774297,102.27446878532379,normal
394.46636425880473,345.83246721623436,298.67646163672873,150.32305895848492,98.05681707076506,normal
400.6827780344525,357.18620025707867,298.7150769185367,151.2404198793165,99.5868656776583,normal
403.37540540854303,357.85624741856327,306.50238698352035,147.35108428165807,101.24326998843591,normal
397.37925516038524,343.7593671537757,296.1713394707713,153.21570886854798,101.82518857437736,normal
397.1677154901566,347.65299119156055,290.24013562177157,151.12828610266197,103.81321561258042,normal
,354.19586203160276,298.13190958270724,153.4580486324447,104.7141849908523,normal
390.88947097680784,346.010455664445,296.62070507038936,146.57635426331754,99.2971428930179,normal
408.2707445335276,356.6979422187633,302.9028258887041,152.0382072741798,103.16212478849101,normal
399.9093018433753,351.8316634925522,298.0668030757525,155.0639863244054,91.49726565210034,normal
397.0847153130042,352.72070197586316,300.04323680904497,149.22503892818665,99.62177339089027,normal
401.2913572832329,349.04256231614005,298.5721159905226,149.291200664907,98.6404157980938,normal
395.84017613948396,350.5400927249128,305.1913801378495,151.38466175388385,98.64699631165962,normal
400.2023232797782,347.68611906734367,293.859631952524,146.96698861885528,98.88584007643772,normal
406.1329153057817,352.0247992744973,299.415099582556,154.46247173376747,96.55560011558661,normal
401.91311583611196,348.63208705936347,300.4951623731127,144.72056920939053,95.19099975541468,normal
407.2117852115325,359.60576845056465,306.2484794559667,150.48627542567652,101.24699790979935,normal
403.7308193855356,350.2923365288256,300.03009273870987,150.85561777909726,98.05895013414562,normal
402.6133297434974,346.7229101537816,295.11947189446255,152.35897100487475,103.64367056786183,normal
401.89586376106985,350.56456766758737,304.69590838527466,149.5692820600855,96.97592512659133,normal
395.56245468103924,345.31146299845165,299.30640230867647,151.92513194704156,100.6686974890115,normal
405.28649895920637,357.27234137813423,302.9227876770855,149.8258844162826,101.87092629883496,normal
408.31185382961013,359.95193610633896,312.8035710023806,149.81685604286727,100.19165267650999,normal
397.5899568037395,348.27014208088684,296.81844176654243,149.9028261696557,103.31255014650908,normal
397.6925410719426,353.46045267156836,300.38369774655047,154.25671814608592,101.17749681100484,normal
401.6649344200683,350.840985352728,298.2113918611417,149.24784326183317,98.3965881348622,normal
397.6458435521399,348.8984214811628,299.631736590054,148.63872679571176,95.99181473483378,normal
400.09391253269837,350.11428471188015,302.53362541238573,150.59631203246616,102.2440067882077,normal
396.89758988922483,348.89574246670065,297.3486575440055,148.29900499217626,96.86825307603269,normal
397.59429977805706,353.8929185870652,297.3890631547823,150.28817141735232,,normal
395.35058849489405,346.3505691542352,299.08453604310733,147.48889904032833,96.71845857610768,normal
392.7168789035484,347.52106211142,292.40077185276255,149.35330987601225,103.21489551966722,normal
397.6348202986785,338.7455851728779,289.0512172294655,141.88098741173974,99.70749031324974,normal
