temp1,temp2,temp3,temp4,temp5,label
,349.5896392676809,300.6162074419812,150.0,100.0,normal
407.05459785825207,359.090149546083,303.20538598228296,150.0,100.0,normal
403.30751913138465,359.23658212089873,308.4885269457393,150.0,100.0,normal
397.1837761514419,347.28869561347216,295.667515585475,150.0,,normal
,344.1370326388937,296.5618651353722,150.0,100.0,normal
398.32160651623536,343.30829497725773,299.387705527764,150.0,100.0,normal
404.3608234584953,348.4228705969191,303.64907860028137,150.0,100.0,normal
398.2063704618483,347.36942795797154,301.4675237529418,150.0,100.0,normal
397.26721151760415,358.61428022992027,303.48193177666633,150.0,100.0,normal
394.39461493010134,347.13967360340087,294.68838919518595,150.0,100.0,normal
401.98207563832847,354.78870578978734,305.45706464707206,150.0,100.0,normal
401.64785459861434,350.74174814610427,296.80463038369834,150.0,100.0,normal
401.37442747494526,356.63094094586376,307.3695655012841,150.0,100.0,normal
402.8500990838782,352.56061321698127,293.73858814718614,150.0,100.0,normal
394.5865974584481,341.7660852680221,296.835853619716,150.0,100.0,normal
398.32882726919485,346.9920029685213,299.75623295266627,150.0,100.0,normal
401.4563387988921,346.7631349189822,300.21040791529276,150.0,100.0,normal
398.5246127481923,345.45473620063353,293.0691773630259,150.0,100.0,normal
400.6774330094417,342.2654893330912,295.80848194393633,150.0,100.0,normal
398.9939572818861,352.1077993221987,298.15555168990875,150.0,100.0,normal
392.93509043663175,344.88615784800504,299.682568063265,150.0,100.0,normal
396.3891867103076,342.22255857560475,296.9331514495717,150.0,100.0,normal
407.77260170717386,358.7638759376388,304.1032116138445,150.0,100.0,normal
,339.80679764457795,293.4095993003389,150.0,100.0,normal
396.418798448376,350.07935483146275,301.7628353492977,150.0,100.0,normal
,347.3260165511334,304.2033271067612,150.0,100.0,normal
399.0044492203762,349.16485525012394,298.73607982337575,150.0,100.0,normal
400.11956130651186,354.35620262049116,305.1223531701607,150.0,100.0,normal
403.26675911112136,347.2622658047069,301.31753514391005,150.0,100.0,normal
400.9373818823071,354.82605373845115,304.82872901776705,150.0,100.0,normal
394.69699146603284,347.3860240033072,294.1046300937437,150.0,100.0,normal
399.4448352320346,351.3488003046096,301.9687169061055,150.0,100.0,normal
397.68403591207743,348.80754751569026,300.1409212887051,150.0,100.0,normal
405.5085314807282,351.9290717988109,296.93429553154505,150.0,100.0,normal
,350.0212489866493,299.610933161974,150.0,100.0,normal
402.0599495991097,347.77244781075166,294.1645843339955,150.0,100.0,normal
403.28628494317735,352.08108317562017,306.3037384164556,150.0,100.0,normal
392.2384505786769,338.5007627524311,297.98459038669176,150.0,100.0,normal
406.69033571714516,342.13767222796497,296.3562387460748,150.0,100.0,normal
400.48160937141495,350.82552631446714,303.770000323003,150.0,100.0,normal
400.87874079553484,348.7146948026852,300.4228720383864,150.0,100.0,normal
400.5353746655706,356.6562288880258,304.8592736070368,150.0,100.0,normal
392.93101357277317,349.00491328810045,298.4307814595065,150.0,100.0,normal
396.37256280211534,349.0604886098383,302.12950314610225,150.0,100.0,normal
408.3444924827582,359.1254735541223,305.5034395523874,150.0,100.0,normal
,349.43123736311605,295.5689104380082,150.0,100.0,normal
401.84707412337264,347.5566011268471,296.45365445103573,150.0,100.0,normal
402.0814260032275,355.24437174939374,302.4158453651996,150.0,100.0,normal
393.60250558429465,347.7909537892731,295.8471028347475,150.0,100.0,normal
398.5580782689247,348.3550354895204,298.34740990242085,150.0,100.0,normal
390.32573607242955,343.29894581486786,291.2342633865683,150.0,100.0,normal
404.348983459695,351.81895651109096,302.9595982261338,150.0,100.0,normal
398.7853088341581,341.7781275115815,295.6456728662313,150.0,100.0,normal
399.1805419811867,352.52675412657896,302.42868245725714,150.0,,normal
391.5571479807548,341.16601570326964,295.40346586727316,150.0,100.0,normal
401.33947165308956,347.3365399849058,301.91421083247315,150.0,100.0,normal
394.5174218616601,349.25647465358105,299.6012746860576,150.0,100.0,normal
401.4425761429999,346.89229924077165,299.20455778745924,150.0,100.0,normal
401.82298261373046,356.00722294221083,294.2013950160313,150.0,100.0,normal
408.64995703589204,356.2013495241451,305.67504159597024,150.0,100.0,normal
393.3058878588791,340.8467651878796,301.40374648032684,150.0,100.0,normal
393.19230434505647,344.2763925074304,292.6948063065034,150.0,100.0,normal
405.071877550266,357.7211498501498,302.88822244755573,150.0,100.0,normal
400.9877263540639,351.0464292817109,301.49750977121175,150.0,100.0,normal
407.21201139565017,353.6705188682637,300.7449475189012,150.0,100.0,normal
,349.85922510519805,301.2060592044291,150.0,100.0,normal
393.76973705911723,348.7454774802156,300.7397263594649,150.0,100.0,normal
400.37044728287447,340.8659135041367,299.2315186391252,150.0,100.0,normal
400.46066465447876,347.06501965873525,298.13021586365846,150.0,100.0,normal
,352.0627617443896,300.2810312317759,150.0,100.0,normal
400.1729619119517,348.1010139722263,297.2156903541267,150.0,100.0,normal
408.88567471534816,354.17107264316274,300.6736185546886,150.0,100.0,normal
404.4689968190765,354.93555578812675,302.44054090654856,150.0,100.0,normal
399.42282202564644,347.3176962682141,299.42469262360356,150.0,100.0,normal
396.01922959803244,354.8573824952501,304.20363998528666,150.0,100.0,normal
395.31615583321656,345.23832036164606,295.00353288938027,150.0,100.0,normal
402.4113113667746,349.4548475337275,297.4194504253445,150.0,100.0,normal
406.7185893111623,351.61286061154505,303.09427477747244,150.0,100.0,normal
402.42719616224315,353.7316331011719,304.5507397723568,150.0,100.0,normal
404.83832018418366,355.6620262524591,304.30748527168544,150.0,100.0,normal
394.1336346000213,342.5171184211614,296.2062823385235,150.0,100.0,normal
404.2772903293535,349.2570664690667,297.4587475968103,150.0,100.0,normal
397.6153180298702,351.1224817581049,302.6620599935387,150.0,100.0,normal
397.9628312129034,352.9470140851567,301.63872089478787,150.0,100.0,normal
402.9235694913867,342.2726206397576,303.63817723004547,150.0,100.0,normal
398.64989662076965,348.4138465468543,300.4135175567857,150.0,100.0,normal
397.8976786773221,356.5283555756666,299.796478362383,150.0,,normal
402.73599235026273,351.30896671961534,303.54637627895215,150.0,100.0,normal
398.8469816574924,341.3141724934016,295.1621402079578,150.0,100.0,normal
396.8217637140808,343.0261709062147,297.0167470576564,150.0,100.0,normal
393.38208696259363,350.2585582235458,297.99780421271083,150.0,100.0,normal
392.69420950283074,345.7141045043685,293.3178256106319,150.0,100.0,normal
402.4793347793593,348.5430903277913,297.4008507684777,150.0,100.0,normal
397.9287775437169,349.2477621229808,296.9807453457752,150.0,100.0,normal
405.65476993311773,348.6952915877022,298.1593394483614,150.0,100.0,normal
403.04182340289555,355.5387694469586,301.58729755493385,150.0,100.0,normal
394.62647240514883,344.0977634047395,296.0686752638088,150.0,100.0,normal
386.3198503824522,349.203098559096,293.583212022298,150.0,100.0,normal
398.16544645492513,346.85380725696257,296.4008144358279,150.0,100.0,normal
401.71349361073567,347.2667918152023,298.70539016376114,150.0,100.0,normal
399.8101516557628,347.02776261781867,302.8870555722357,150.0,100.0,normal
404.12796012061875,356.2710720757038,303.56304264921476,150.0,100.0,normal
410.3053911773425,347.0982936818758,303.17337186372527,150.0,100.0,normal
400.0560474393988,358.20370474975806,305.88476972273895,150.0,100.0,normal
404.96517883399764,358.03773291876655,306.25672638352404,150.0,100.0,normal
407.6995960123122,355.9442049053008,301.09116282945087,150.0,100.0,normal
405.1803184663879,356.00181923940175,305.432956000478,150.0,100.0,normal
,342.0782884598943,293.37584763350276,150.0,100.0,normal
388.26784885955016,344.66886339282934,293.6920284435231,150.0,100.0,normal
404.5263271054366,355.9261434583141,305.6239670116221,150.0,100.0,normal
400.91467231464924,355.5617369111934,301.11356096976374,150.0,100.0,normal
394.9070852970728,347.09638650901644,297.5656659286229,150.0,100.0,normal
400.87929791111424,362.66354358131156,301.7759205871098,150.0,100.0,normal
,347.55803261763486,299.2516270775862,150.0,100.0,normal
399.4939399841409,347.53233014603376,296.132541469951,150.0,100.0,normal
399.2749486836518,356.137842170106,300.63372535568044,150.0,100.0,normal
403.58336828422074,352.5351057772911,303.628708837937,150.0,100.0,normal
392.2831512466109,342.98579028528434,301.1789017916887,150.0,100.0,normal
398.31155192806904,353.3589991013628,296.40322704463426,150.0,100.0,normal
399.5538173856569,344.7352079880023,293.209281858484,150.0,100.0,normal
404.6669211268749,351.6981707294699,300.7608058404102,150.0,100.0,normal
396.10536277586107,344.05769443658494,298.561992886344,150.0,100.0,normal
,350.6644271938648,302.9578751138393,150.0,100.0,normal
397.01434942966273,341.58679672274195,292.4901995851792,150.0,100.0,normal
398.68210583716154,348.07732981542443,304.30615787858926,150.0,100.0,normal
,351.3414768213027,294.95064694612273,150.0,100.0,normal
395.540125112147,350.9252513192824,301.01917827574925,150.0,100.0,normal
,350.5696888013203,299.22539468542544,150.0,100.0,normal
392.22545601901857,349.72093186279943,298.15207199240893,150.0,100.0,normal
394.5778054854877,351.8764682817062,304.0636644695752,150.0,100.0,normal
408.3601223275039,360.4955420521474,311.6396387745316,150.0,100.0,normal
406.99206035312613,355.18295404305945,301.00617924946204,150.0,100.0,normal
391.662776892758,341.48459712297785,295.50677971420896,150.0,100.0,normal
401.83595808073966,354.27614269379643,303.04467313713064,150.0,100.0,normal
396.28361371910984,347.9145615430124,293.1659111099531,150.0,100.0,normal
405.5017233237054,358.52498474691595,309.13016580702737,150.0,100.0,normal
,339.8927620073675,295.12492884802356,150.0,100.0,normal
404.60327533900335,352.1742790351716,302.8023227226045,150.0,100.0,normal
390.76442969126254,340.435901805401,290.9032316509452,150.0,100.0,normal
402.2718159298608,352.45108003759407,297.1641149242217,150.0,100.0,normal
396.9407858762876,349.3417567111737,297.98832343608524,150.0,100.0,normal
403.62612370191505,353.21568687059175,296.0889283235745,150.0,100.0,normal
395.7633684448035,347.7866420620559,303.31879703473516,150.0,100.0,normal
408.70028884254515,354.82282763997387,304.35804126714726,150.0,100.0,normal
399.88375136228694,347.23629786508695,298.5083573242015,150.0,100.0,normal
387.36578593984666,349.3956257668189,299.5306005767173,150.0,100.0,normal
402.5682462556459,349.5211713883025,295.6069007586718,150.0,100.0,normal
406.5476531967655,351.6778596782141,298.81764275993453,150.0,,normal
393.4958807971026,341.09082502679456,293.0903230651093,150.0,100.0,normal
394.05293406969383,345.55837746253957,296.39618303993205,150.0,100.0,normal
397.7910137779907,345.4193346656532,298.9561606786318,150.0,100.0,normal
407.1801157752491,351.13723289289817,294.76046931501355,150.0,100.0,normal
409.5324117792174,348.7599009475078,301.69641321489564,150.0,100.0,normal
400.4750019221907,350.62837658382574,301.8069875981166,150.0,100.0,normal
406.1941476834564,351.27096637544344,303.6562558253054,150.0,100.0,normal
398.6315677364823,354.071259922607,300.20849578532585,150.0,100.0,normal
398.67161763293,356.0067576049549,294.3891295868804,150.0,100.0,normal
403.50882342574744,354.7581869074845,298.48162344524417,150.0,100.0,normal
404.9687787489883,342.64394271695795,299.2222373740034,150.0,100.0,normal
402.67802669661506,350.8588030777585,300.05705405486344,150.0,100.0,normal
406.3664516422599,346.8838646253337,297.3681291918143,150.0,100.0,normal
393.85161795434374,348.23519913887594,296.1963296779293,150.0,100.0,normal
396.2893220566277,354.0505879321345,298.67622778436265,150.0,100.0,normal
402.392892014432,347.8351755142939,298.08170385382346,150.0,100.0,normal
405.7601303897901,350.01091650707417,294.4074739120568,150.0,100.0,normal
399.5229375178957,346.94968437923984,298.1006176140405,150.0,100.0,normal
405.4530762551614,354.5930313910533,298.24662597862886,150.0,,normal
402.4718376688431,353.8297676944828,300.5465065364516,150.0,100.0,normal
,356.37023078984663,300.40014316780577,150.0,100.0,normal
401.0966646528108,351.2406343403616,305.491998566074,150.0,100.0,normal
392.4801404210535,351.03060483614667,301.2980904037864,150.0,100.0,normal
401.2760205130664,347.3632787819444,300.9968635133201,150.0,100.0,normal
397.52634247050565,347.9354670618752,303.22077705998845,150.0,100.0,normal
398.40041297811604,360.20168399016654,307.15342875412864,150.0,100.0,normal
398.38345849737107,343.6646859321283,294.681328343602,150.0,100.0,normal
398.5891988615321,345.40541475659177,300.02907201917486,150.0,100.0,normal
405.7091136106718,355.9849344709543,298.1933010295512,150.0,100.0,normal
403.30645909032404,349.49667171359073,300.1532453220516,150.0,100.0,normal
396.3268944341238,355.0955363839115,301.42368234698836,150.0,100.0,normal
404.7786665844906,359.06119698720806,304.50404071600076,150.0,100.0,normal
,352.605510668586,304.6124620212062,150.0,100.0,normal
401.8850531430153,352.91030603209566,299.21315788007047,150.0,100.0,normal
399.79558977665175,354.31586315644694,303.8983382363393,150.0,100.0,normal
399.39713038785465,349.64580878862137,300.97539984259345,150.0,100.0,normal
405.6978974558967,353.8558340528943,306.0607250831716,150.0,100.0,normal
394.60246231837573,344.00019809715207,297.7902675248997,150.0,100.0,normal
401.17523851941854,359.1844345435706,310.2465233635968,150.0,100.0,normal
402.3338684588101,358.60522324033394,305.79457761345094,150.0,100.0,normal
398.91801747019696,347.0959005140787,298.6995981261268,150.0,,normal
403.36387231055664,346.407963676727,301.37133887141863,150.0,100.0,normal
395.49440394637537,342.8471272307127,295.58537941467137,150.0,100.0,normal
398.1101306402575,349.1672895838841,299.37702620608,150.0,100.0,normal
404.796468144639,346.21364964101093,290.45750837592465,150.0,100.0,normal
397.7828190826296,346.07336305003986,299.844173923662,150.0,100.0,normal
389.4669285125886,345.8170368354509,303.2731658554054,150.0,100.0,normal
403.1547144452963,356.4498836414069,305.186573673638,150.0,100.0,normal
391.0283185210407,346.19142316267636,301.2670427383412,150.0,100.0,normal
407.1420457702695,359.8609368848511,298.50160639911314,150.0,100.0,normal
399.69069186414555,347.97488616401654,302.563317178704,150.0,100.0,normal
405.5228177533613,349.43526710380837,300.95935657436183,150.0,100.0,normal
407.3883892040123,359.3621652961257,300.385852815275,150.0,100.0,normal
386.9184105598248,341.188319150891,294.0197360940232,150.0,100.0,normal
403.5633211885659,352.76349234369627,301.81704902840534,150.0,100.0,normal
396.3387667550448,352.584582450397,302.7772416480762,150.0,100.0,normal
409.5297426260039,355.09721739105254,304.3550860637194,150.0,100.0,normal
,359.14594838413296,304.81401111177723,150.0,100.0,normal
395.9244447550973,347.54069608919866,299.3356191652235,150.0,100.0,normal
398.02793472647795,357.0839893884563,300.77722998960377,150.0,100.0,normal
397.5052179874692,344.88080147933766,304.5942963911775,150.0,100.0,normal
403.61820011162786,355.53800231315677,304.43011776061593,150.0,100.0,normal
390.71576915871896,341.760966509251,295.39519627564266,150.0,100.0,normal
396.82239059372284,354.95009911811917,306.32064233319664,150.0,100.0,normal
397.8677278932342,351.2054623041044,299.2635582753426,150.0,,normal
391.81100007073036,348.5542017643945,297.2880531277628,150.0,100.0,normal
,351.87511953645367,299.843363429939,150.0,100.0,normal
400.2709596009313,350.8123352952206,299.8500940370956,150.0,100.0,normal
392.5467300931914,348.3060450387881,298.68825516955206,150.0,,normal
405.53107173734395,348.65023088284374,300.2519711391611,150.0,100.0,normal
401.9197471720966,353.7986286359516,303.84629685450017,150.0,100.0,normal
401.6264172911948,355.49279712691447,301.77892544505704,150.0,100.0,normal
402.087841325063,340.7999466837961,300.68618909714456,150.0,100.0,normal
402.9537711584704,357.47973817722055,303.2802933914889,150.0,100.0,normal
397.68188790225645,351.06493847450275,303.9661556733322,150.0,100.0,normal
401.8754162472343,354.0826181990745,298.439324674219,150.0,100.0,normal
395.33321614896516,350.35549491001956,301.4180265513906,150.0,100.0,normal
396.2984173118161,350.343811599917,292.06520902897694,150.0,100.0,normal
397.3075448372645,345.59253335296887,291.28268380147364,150.0,100.0,normal
407.15999924251065,356.9476091881632,305.6658077964266,150.0,100.0,normal
400.53770714370046,352.19591270508016,301.120955252487,150.0,100.0,normal
401.2394937004848,350.0207953249461,298.84266277411245,150.0,100.0,normal
409.4714073480908,357.8477749960405,305.19488323715274,150.0,100.0,normal
,361.230066563399,309.2809262401042,150.0,100.0,normal
403.85735916860756,349.4894500109266,302.5330373007914,150.0,100.0,normal
411.25270272047425,356.1841160146724,308.03739601135084,150.0,100.0,normal
399.59477426842676,343.0740175165042,300.17069385248163,150.0,100.0,normal
396.72036925582427,348.4593416281104,295.19553928518025,150.0,100.0,normal
400.13175968213227,349.711094798629,298.8617040319017,150.0,100.0,normal
402.7207190687154,351.12482687366054,303.70024638820894,150.0,100.0,normal
408.62740789739166,360.9193826871342,303.71708165209833,150.0,100.0,normal
403.2892561436747,353.01534194142624,300.9802949597779,150.0,100.0,normal
402.7442981484463,351.5855883086762,304.6283786225676,150.0,100.0,normal
394.68964263091124,346.3387223270119,302.5944670583112,150.0,100.0,normal
398.9216711581376,348.47344279791236,301.2957714623932,150.0,100.0,normal
394.703109041826,347.9958162758552,296.7690798642864,150.0,100.0,normal
410.06436439753054,354.0105854853886,308.52656229056237,150.0,100.0,normal
400.4198045361918,345.3876015066612,294.82410797094377,150.0,,normal
,350.0808837233028,301.0943296019067,150.0,100.0,normal
393.38361415372475,348.52529030624834,295.46947147163627,150.0,100.0,normal
398.63531650660246,354.174521469535,304.9090853387586,150.0,100.0,normal
405.22824284688033,349.84158189753265,301.5301839771183,150.0,100.0,normal
405.1003897755001,354.88103427520923,303.81673183072877,150.0,,normal
404.7588541702617,351.7827838593787,302.8829532934902,150.0,100.0,normal
411.7260424362538,362.79858670654573,312.3874141451768,150.0,100.0,normal
406.9489261368688,356.55833824017645,297.70601579427375,150.0,100.0,normal
403.44468051761595,357.9092485540159,302.2128873926243,150.0,100.0,normal
406.19560945769103,359.72846876125027,303.90784887465327,150.0,100.0,normal
392.7974747535972,344.84931811781075,292.61096014035564,150.0,100.0,normal
405.484773560794,357.6064038001198,301.0649371442123,150.0,100.0,normal
405.65856643301123,360.7053817229832,304.5442407005246,150.0,100.0,normal
400.0423259792418,352.3649826001459,295.5981598438649,150.0,100.0,normal
406.48640903718535,355.2204225418397,299.2336734429634,150.0,100.0,normal
397.61019838795664,350.68994993963025,299.7911457820583,150.0,100.0,normal
398.5053394620482,347.62547531041037,297.9976753010453,150.0,100.0,normal
400.2523830902884,351.33895897226324,301.3721409986658,150.0,100.0,normal
391.9098684260971,349.0602193472741,300.7460840414244,150.0,100.0,normal
397.84484494563094,350.0332162990249,300.32260277219615,150.0,100.0,normal
401.6043156815106,352.28337216863343,298.9290295999747,150.0,100.0,normal
399.75421224155167,347.0442503499471,298.5625292232683,150.0,,normal
399.0715887922992,347.9467010929385,298.1845399994046,150.0,100.0,normal
400.32934897659686,352.2915083494568,303.24871367364943,150.0,100.0,normal
394.72185284293414,347.00323665800255,294.27476358232326,150.0,100.0,normal
,351.8480626616939,302.84098362141845,150.0,100.0,normal
399.1172929568195,350.4422893290326,298.1070307102364,150.0,100.0,normal
397.9493095088233,350.9091050723467,301.33183746843343,150.0,100.0,normal
407.267281448979,360.0860200845581,298.006602772983,150.0,100.0,normal
393.2462632762206,343.80151632335,298.1386143064193,150.0,100.0,normal
395.8455556577589,345.73650433092615,300.57597188546606,150.0,100.0,normal
398.08297053384763,341.6655814748413,300.47256700407485,150.0,100.0,normal
