temp1,temp2,temp3,temp4,temp5,label
397.4806383494555,344.6827892354979,299.0616589690343,147.85837552789056,,normal
,345.12431260724424,295.2759517961131,151.2605657961748,101.16310942378604,normal
397.9984140006167,346.14533331827823,295.6925171681713,153.7551750256956,98.43603124408814,normal
403.992419020098,351.6567868116397,299.4369643754751,154.4951233208902,98.6234785205521,normal
397.8656257335887,350.36054257806995,297.5716539768502,152.85616095941967,93.24466812814286,normal
397.4132849389192,357.332023132841,305.1520472032446,147.10908466689358,97.25453165246222,normal
394.79306398421573,343.6420206911665,299.24401544115864,146.90755883918655,99.82913637635941,normal
401.999112452619,354.63915376424467,305.6518533095827,151.67564687782266,99.3353916528076,normal
401.80577703013705,349.3554784415616,298.6102202488108,146.89476565787808,99.9637460476352,normal
401.0472318944342,359.50311886479057,303.62860851129864,152.057247105824,98.94714285334607,normal
403.11021345885206,350.277285419495,296.71257907864833,143.15778646388424,95.51008393029002,normal
394.2251458168256,344.93896866151624,292.7032334811502,152.3019517213837,96.5795172426213,normal
398.27699120439945,347.44702867662164,299.1635706415595,151.64621645659238,99.43698702721464,normal
400.871251720517,351.89912784570146,293.5208750304687,152.42102484583341,95.1403840168247,normal
398.7390979993957,343.5719485374267,295.52147240467986,146.93813094145997,94.42049378036312,normal
400.4074384189198,344.6355473268929,292.721526585023,151.54889271630435,98.88484991024292,normal
399.5303795406972,347.3989943787702,304.28868036954805,146.95479628281356,106.14626695258985,normal
392.85607565016966,345.57976295291076,298.7791606356164,152.56505797289185,101.91887922849371,normal
396.312710303395,342.89388135725784,296.05876632321434,152.220042708913,101.91071885011662,normal
408.2013218167537,355.0004986016369,309.004938856539,148.33142412345262,96.16047712707994,normal
,340.21568960820565,292.87702531200694,150.76564025056763,104.05187536285797,normal
396.09320929695144,352.93743124527975,298.04024530091505,151.19097391349652,100.18115778527326,normal
,350.32950255837056,300.2913438347445,155.39268349993392,102.68263998554023,normal
399.0143840921609,349.0776452721567,298.8496691572827,149.39125804561337,96.75271840783515,normal
399.6793625860817,358.22034113600745,300.089386411857,151.5336654436426,101.17379397979971,normal
403.07130514934795,348.9779936036449,299.08283239097346,153.17767121668896,103.07751052865572,normal
401.1179735416298,353.240789733849,306.8935051654804,151.03381471425106,101.13784010309548,normal
394.97694904460764,344.9285092222002,297.3054962510221,146.2673823634174,99.04268020896731,normal
399.27607744910637,352.8301845489099,300.0392421660308,150.7586544449097,98.48812677576817,normal
397.4190018132857,351.13406147753363,297.11068120138185,150.73231316693506,100.81961206855637,normal
405.3744821276525,353.1057795995373,295.4016560514872,146.51376146179715,93.6500366530884,normal
,354.318046860677,294.014435836556,149.64716743372463,103.6425694867855,normal
402.1317645105536,347.1420444215111,294.9856727317404,146.61665770532485,98.86058046463032,normal
402.9484776818481,355.0464122162133,302.44145386614514,154.28245585105353,105.51216002646257,normal
391.92761375240894,341.2293407711253,294.4306695294599,155.26107308010324,99.72010405103953,normal
406.7128850624376,341.93973027675037,296.614054364365,152.55385672453437,97.87820641014561,normal
400.36091967405696,351.88496080698764,302.39010709142104,152.72580407967632,100.09325676331346,normal
400.92502376443133,348.3084151057547,300.9520435991402,151.27489769230846,94.18909920188375,normal
400.41371384323946,357.7241880791382,303.46827711803667,149.82476626842396,100.25194300994336,normal
393.0000446169032,348.3989471550581,299.2200407968758,148.7791687536823,98.24537759520099,normal
395.87138958730486,353.4598715076395,296.3993907826935,152.17284803236868,100.1890071050041,normal
408.38146128246376,358.8009552032395,305.9261185184478,149.33709804664093,99.6897396592761,normal
,349.4013372210864,295.6078548030457,146.6666852972473,96.48408522129762,normal
401.6032805468509,349.6966622064261,293.6662656886995,148.70598168528147,92.49490046752103,normal
402.09993911185495,355.0818605634924,302.62751308705,148.77483411823582,100.11574336894274,normal
393.4735214556218,348.92319819699924,294.37237607651184,147.41304612157336,101.43662661556138,normal
398.4671307695805,349.1533879580659,297.30757103032425,149.5576725302455,104.7648283214478,normal
390.36419645674073,342.9613340830725,291.67399623168154,146.1689506650893,100.20975874298448,normal
404.4317048709821,351.0928140291224,303.9053849671797,151.66674626595037,98.13349689923723,normal
398.3236009157243,345.83107739020807,290.36678290659603,151.58824022137716,104.09028613625709,normal
399.1258729626449,353.0066479798512,301.8036298611002,150.35767758338218,,normal
391.49238447632735,341.7345206539728,294.66299900581595,151.24137695157063,99.30319201022729,normal
401.17555341681856,348.77544187346984,300.04006855094684,153.49592260664153,104.94218199280999,normal
394.7001435456542,347.6525129336293,301.69040425159807,149.73636977275314,102.82086839465077,normal
401.40399386560273,347.2309809706072,298.763431290295,151.47230012698145,103.60091877477797,normal
401.68547500662226,357.2142878793462,292.629215944468,141.20821687244168,101.14865720915515,normal
408.42206742894126,358.20180287994714,303.069489232653,151.4325880118004,96.51271365958021,normal
392.9543915619804,343.93225888849815,297.3849497509105,156.72876093720896,99.99424044047096,normal
393.37749486959837,342.65075888929607,294.81216310631726,146.99296805792758,99.67081764491714,normal
405.22068461276467,356.414896390303,304.58959267922035,147.77342371800768,102.7730732715623,normal
400.7534762991166,353.10271572138817,298.8192358804365,150.6693660552185,101.85044259906934,normal
407.3760181586352,352.2308398772928,302.62010196149936,148.76298938338581,95.74947372220937,normal
,349.6155570488827,301.5234322029827,150.68844514639082,102.20674927728513,normal
393.613837110974,350.1139934849845,298.95726034988695,150.99312046498858,99.09214072158866,normal
400.005690961215,344.0678059356389,295.06111478152394,155.38311016380106,103.94442361451772,normal
400.5952522124547,345.88358740473905,299.6690088540429,150.3635338478984,100.39229256373463,normal
,351.36076111671076,301.1953736678011,148.75658080249244,101.90173113320122,normal
400.3173400518174,346.8336383412649,298.86642295475684,148.87547561130717,102.26874449088942,normal
408.78140705768465,355.08635170509774,299.48148502355536,148.49776576872924,95.03471397044444,normal
404.64016859966523,353.4329810657466,304.39761584038956,149.17844848336128,98.98950409707822,normal
398.94050765949544,351.5515330158761,293.91020096511267,151.22948537198607,101.84840400400671,normal
396.2126073624763,353.1598799061877,306.41460474976896,150.10817978039339,99.98610108332696,normal
395.3108770101115,345.2846587600336,294.9431780087824,148.4989167678093,101.45548333763722,normal
402.64792501819596,347.37781304607427,300.12474825310943,148.32668596203172,102.4170359177275,normal
406.43873656943816,354.0694551171182,299.8946072615347,152.09569903611452,100.30577766211798,normal
402.4070662757767,353.90833663527576,304.3205867875069,151.62778338987587,97.1331244977958,normal
404.55347269863745,358.162465460623,301.0507108663904,150.32894326372204,107.33539043517675,normal
394.140062484446,342.46069336896124,296.2797748934406,151.2335157540479,100.35504374016462,normal
404.24129637285046,349.5730274821138,297.04721440016107,148.63058656732582,103.39670371653774,normal
397.5133336266974,352.01771802752654,301.4960318175987,151.36507116104255,104.3353778707796,normal
397.8318814114578,354.09651349958204,300.14151981924124,149.31212203934308,95.22161722083541,normal
402.6603787451255,344.5829533425912,300.6290129241354,158.4276325836885,98.2402447447873,normal
398.58817519820025,348.9556475905966,299.7078320251155,151.29778335517847,100.18574945103988,normal
398.1403749200158,354.39792707726644,302.57132087135,145.36912439243375,,normal
402.45803658504406,353.7489092458949,300.3683976486246,152.3847967587469,100.54109182907919,normal
398.99015664153524,340.05735836691406,296.7991166503339,151.48366996596857,102.92099053403227,normal
396.49693290388456,345.87759047299403,293.30282742564765,151.79504114122466,101.55898172003951,normal
393.69525825806477,347.5094878409657,301.57841598327894,147.61620163462484,103.91069520342427,normal
392.9344834337169,343.6049394670318,296.0649728668875,146.5432534761697,99.27868840878897,normal
402.35915631075574,349.5980371681936,296.0268026182361,148.91618872498967,101.05610341540877,normal
398.0371328970848,348.2966005796167,298.2196151249785,147.75055998514645,99.29251191347544,normal
405.2718341249823,352.0567666136643,293.7810823034373,149.70466199307637,99.26831166946799,normal
403.141611533971,354.6628124239505,302.7282148799209,147.94244197147006,104.14512278013339,normal
394.6200681434142,344.15398109298775,295.9954527964863,150.11168350926474,99.7336106568625,normal
386.70605592002687,345.81292129735937,297.9988532821968,143.99536276668397,98.37048750683167,normal
398.4364013752612,344.4753193262931,299.4987496268201,148.84726226135828,103.05713107972528,normal
401.7949408429971,346.5518342913455,299.636608710074,150.8179357902964,98.31555091965134,normal
399.2564118078664,351.8885842752322,296.5559280203714,154.41886071656873,92.64738361437973,normal
403.98801364312015,357.4995458279327,301.96297900408666,149.2361754907019,95.47802305668085,normal
409.89059452178105,350.7394485932218,298.4308369993429,155.40522584324145,98.76475174694605,normal
400.0621831429108,358.1498445108252,305.9549216572659,149.64935944077442,97.00644405026792,normal
405.0166796193114,357.58565035043074,306.84555531118957,150.44588128590848,101.0986287933518,normal
407.8508491553759,354.6164793382337,302.82050007146887,147.59936491019445,101.89857374382191,normal
405.0833201204051,356.8532870589522,304.32393539618164,151.0960912261913,101.8388961414238,normal
,338.3948884318523,298.1734059571059,149.23003765080074,102.25036543641083,normal
388.2426108011762,344.8904073203635,293.4034717009772,147.22040066652855,104.45475636020156,normal
404.32120307148733,357.7267567796501,303.27870248384875,151.26068012842376,99.6928098801667,normal
401.14014617937954,353.58248934751265,303.6914931930676,147.36147111402317,106.84489863182819,normal
394.4347379918744,351.2427307167733,292.1651316355769,149.44212996844186,97.85933805588894,normal
401.5640864802154,356.65235417516516,309.60538020340414,143.25064866614517,96.4139230771057,normal
,349.7640553727769,296.37832449018964,151.23294773070262,102.34767647714548,normal
399.7128651361702,345.61056828551546,298.6355996606774,148.27005812329892,101.6786211118485,normal
399.5644271697105,353.5967512593931,303.94344782864334,146.4476150043052,100.25951662576439,normal
403.7713575165269,350.8849046309843,305.77806437488965,151.71161110841547,101.85457214399591,normal
392.1607972573272,344.0598342126639,299.7799800496877,155.05075862861406,98.40707048633286,normal
398.35911968331897,352.94144133341143,296.9470880779104,144.5769094206752,99.48530646935096,normal
399.56751788446303,344.614942701754,293.3659251013271,147.60926703210993,100.90591222755782,normal
404.5819256379706,352.44427544781036,299.78901866700977,149.88438521446977,105.21894412579303,normal
395.94342733497723,345.47919101325584,296.71052069177864,152.3873340292327,98.65852702801016,normal
,350.7796601549281,302.8077863786236,151.98624460374526,101.9507470167351,normal
396.96671608797,342.00493021953605,291.94558867605997,148.8751659304526,101.11915695530253,normal
398.32999360674114,351.1682302842452,300.28031893665315,154.86021092740816,101.0910944510289,normal
,347.8529318169128,299.4944103157428,143.95769221540414,102.38751596565932,normal
395.70246216211336,349.5002293504377,302.87524222642,149.9302988674489,106.01052823120402,normal
,349.47294383214387,300.6538841016399,148.81628144439182,93.61240633239994,normal
392.1672333880841,350.232019924229,297.4863895347507,148.01574932307955,96.52760610329973,normal
394.4120318497987,353.3316571788867,302.1683086697887,151.8428113150712,102.26156520980105,normal
408.05737097334827,363.1531444347133,308.17816233042026,153.6987058023081,91.66601715781428,normal
407.22970876323666,353.09683626933673,303.723307884187,147.97465814356963,101.21186206220683,normal
391.81878007047493,340.1151749516233,297.2904259884912,151.12813310886784,95.5448335626177,normal
401.88404386109244,353.854037614235,303.59445695709815,149.93325661545236,95.31134696398045,normal
396.7301334778718,343.9949358882967,298.2711488093689,145.23330730746383,99.62857211701102,normal
405.4127284154174,359.3061970422729,308.1126516837831,152.62963081224456,100.81028630259186,normal
,341.3585776831301,293.21573187170145,151.97366403129953,108.13223658165498,normal
404.3214115196523,354.64852711890165,299.5796617576297,151.3169730881667,98.41985382416138,normal
390.883800434623,339.3880453132368,292.2680447577628,147.80314385579376,102.7477909068388,normal
402.885744811013,347.0619089079509,304.1834075922746,146.12435319530493,101.05788161175151,normal
396.9892786860522,348.91607865887477,298.54276098493534,148.47868415871528,98.76898007996468,normal
403.8854088331933,350.9396383139446,299.05343818260053,144.80037269037305,102.5860001512364,normal
395.6926738537442,348.40721109025293,302.51051770478693,153.9858932005483,103.73690488051562,normal
408.61807901709403,355.54447933530184,303.41810369009744,151.21456526290712,95.1841862586023,normal
400.1320843357743,345.056389194322,301.34764681448326,150.53178410084658,100.87369425054214,normal
387.09095786005986,351.8081129435463,296.38838201582786,149.04768433548696,99.50604691736815,normal
402.6009545977863,349.2340520515631,295.98086822170995,146.74029642122824,101.00920281606962,normal
406.29313076408357,353.9121004643482,295.9075867250625,148.37232653966453,,normal
393.26077151617125,343.15465389688836,290.4022253024902,149.45250047204922,101.72663952999969,normal
393.9807948340646,346.1916278241087,295.5713865149981,149.3877914548547,98.52503315510354,normal
397.76447301494835,345.6523139541956,298.65270959635336,151.95524442420913,99.97361593154328,normal
407.7425143041923,346.20040387477735,301.19059500534786,145.2962087507085,103.78281197068895,normal
409.3470804841781,350.3867702727799,299.57744693008976,152.98647084883595,102.91341702046873,normal
400.4349237609298,350.980189434186,301.34875806677417,151.17159178895855,104.2035588251017,normal
406.16049925298466,351.56633796590427,303.27153995909947,152.76345223918437,101.96397858534336,normal
398.843272294746,352.2128816504082,302.62899806048324,147.39541970807767,95.09361025462643,normal
399.452517299805,349.15188879348545,303.3174655464026,141.1331435269648,96.2580475909175,normal
403.7476371912294,352.66183944801764,301.21207605065285,145.82794371007424,104.31611644707769,normal
404.5646454504885,346.1914928838683,294.60162090495606,154.5493203017682,99.08030313613882,normal
402.97924172122464,348.21468685472905,303.50096503325165,149.68432759724737,98.81426756498959,normal
406.41751796135264,346.43559587466774,297.9519906946638,150.27222769125652,105.35595518267418,normal
394.2045372459001,345.13721415146154,300.2313960702886,147.43872233223777,101.37911786504496,normal
396.21128614925556,354.7356002715058,297.78401227002746,145.91922490113203,95.71859079344128,normal
402.35891929933166,348.1333937298481,297.6932803126957,149.95975263922557,93.21875572798645,normal
406.3660430243837,344.69211333998794,301.3351136502324,145.62858626124134,98.82796719220241,normal
399.64994873376395,345.8347585324329,299.5527872768052,150.34375331107162,100.9898306159718,normal
405.7503333147251,351.9836588518811,301.6452839710765,145.88099094934338,,normal
402.5233538841162,353.37754967936496,301.1355118809689,148.13237954200335,96.78489601941477,normal
,356.42302141147337,300.3313843894311,146.5497435175429,102.13593106897315,normal
400.80225488321736,353.82501288857384,302.12589477041655,153.97544018662452,100.99086983684978,normal
392.5137559517263,350.7355220456617,301.6824301135289,149.87059923107728,105.9925425334143,normal
400.7821836339468,351.69826208931033,295.35063038886915,152.68681572994305,94.00759992133042,normal
396.9044217786996,353.39479165158804,296.1101108474591,153.93607578665973,99.05447683034433,normal
398.3639513781706,360.5217500561212,306.73654880431764,149.29762338815127,99.43484761820685,normal
398.53434709255316,342.34016042777034,296.40649756494093,149.48883472993165,93.59591899756943,normal
398.78598708116203,343.67797461744544,302.2790298719723,152.94443924792435,96.50551571061688,normal
406.32282780026225,350.5976479400031,305.21013904373194,144.93795691675996,97.20920593818985,normal
403.52233070281704,347.6017143374636,302.6213911828052,150.71086616615773,99.68512553199947,normal
396.5565306797922,353.0797507392401,304.04920472429416,147.5902797241449,101.65357518610509,normal
404.62652856892316,360.3966901141623,302.76458637529475,148.25483595239325,98.90359121765732,normal
,354.14809213623033,302.60327906426653,152.31459977928577,102.42736393297074,normal
401.8613670987843,353.11822611805997,298.9423459314719,147.55027467763327,96.55950375349768,normal
399.46051548038963,357.2572017693367,300.0673007608073,150.48617867718863,102.18914702135112,normal
399.0532537418145,352.66441591054087,297.04372160694146,151.0245260566104,99.96118369568923,normal
405.5670493732178,355.00444056285136,304.56468699867435,153.08634275923652,93.357437886871,normal
394.4741975890873,345.1261274959053,296.3237659454747,151.65060748807932,97.8907927573066,normal
400.90737689856115,361.53576897037726,307.18395509378627,152.82829740367583,97.04501521682667,normal
402.4395747048995,357.67731600687966,307.00315909726993,149.47848689971616,97.81126841759306,normal
398.6677986460371,349.2923634997015,295.8387469563009,150.71580237278533,,normal
403.06179719279237,349.059629942343,297.9175941064803,153.7936194280141,95.73470905196628,normal
395.38347659533525,343.8208662028736,294.31710296483084,150.58578909443932,99.34694591969603,normal
397.98839357830934,350.2359180191963,297.98515803926665,149.87226413686668,100.2357961183451,normal
404.9912489568734,344.50383086211264,292.6845147428972,144.66904008202178,100.97203757256995,normal
397.6737365429558,347.03090795728536,298.5969899346828,152.28556432212739,103.52651972952634,normal
389.3687314976152,346.67902677330557,302.1504403925903,154.77135689374808,101.12518645567702,normal
403.1809835647208,356.21928888629736,305.4869189465741,150.4378148824343,99.94888633198761,normal
390.80273350501426,348.171646431157,298.6878396781344,152.92145721515192,100.02484572987377,normal
407.31866743696105,358.3105221442751,300.52099204472853,142.75767644690688,101.94518203371614,normal
399.33367996952444,351.10879671049616,298.4814584304748,153.50861444188166,99.46403449295833,normal
405.37478854842175,350.73469239897815,299.26687989703055,151.60889090754267,98.84311005543051,normal
407.75014431709593,356.18661797902905,304.5219426635533,144.72055287691362,102.25538939750636,normal
